,Datetime,Tweet Id,Text,Username
1216,2020-09-01 19:06:28+00:00,1300872669303156736,"Democrat governors &amp; mayors continue to turn a blind eye to the far-left mobs burning down their cities.

The violence in America’s cities is a direct result of Joe Biden &amp; Democrats refusing to stand up to the extreme left-wing of their party.

It’s time to restore #LawAndOrder! https://t.co/Z04l6yOic5",AZGOP
1217,2020-09-01 01:17:01+00:00,1300603537026473984,"Democrats are pouring MILLIONS into Arizona to impose their extreme Green New Deal! 

They want to BUY seats on the @CorpCommAZ and raise your energy prices to pay for their far-left, job-killing agenda.

On November 3, VOTE THE SLATE!

@LeaPeterson
@sloanforarizona
@joconnoraz https://t.co/jCJwtuSMow",AZGOP
1218,2020-08-29 02:30:04+00:00,1299534757324140546,"There was enthusiasm in the room at a Republican watch party Thursday, but @DavidSchweikert said enthusiasm was not just in that room.

“Something’s happening in our community where that enthusiasm of Republicans is spiking.”

READ: https://t.co/mOldRwd2t8 via @TylerManionTV",AZGOP
1219,2020-08-29 02:30:04+00:00,1299534754409144320,"Thank you Congressmen @andybiggs4az &amp; @DavidSchweikert for rallying a few of our Republican volunteers at last night’s #RNC2020 Watch Party!

Join us at https://t.co/jqmkMCN0Qf &amp; let’s keep the power in the people’s hands! #Win2020 #KeepAmericaGreat 🇺🇸

(Video by @cronkitenews) https://t.co/tVQ74bkeXc",AZGOP
1220,2020-08-28 23:55:47+00:00,1299495929557340160,Americans will not surrender our country to the mob! #LawAndOrder #MakeAmericaSafeAgain 🇺🇸 https://t.co/QLMPKxwYVF,AZGOP
1221,2020-08-28 22:30:00+00:00,1299474339356528640,"🎴 Chairwoman @kelliwardaz sits down for an EXCLUSIVE interview with Joe Clure, Executive Director of @PoliceArizona! The full, wide-ranging conversation will premier on YouTube tomorrow at 10 AM.

💻 https://t.co/22RNYk98pv
⏰ Saturday, Aug 29 at 10 AM

#CopsForTrump @TeamTrump https://t.co/YylumfUSas",AZGOP
1222,2020-08-28 20:20:49+00:00,1299441829943767040,"So sorry to hear this happened to you and your #AZ01 team, @Tiffany_Shedd. But we know you’re a warrior and that this temporary speed bump will only toughen your resolve! #LeadRight https://t.co/EJIJ0OfvqU",AZGOP
1223,2020-08-28 04:03:53+00:00,1299195977740378114,We have our fighter. Now let’s go win this thing! #KeepAmericaGreat https://t.co/J8JLmGUg5W,AZGOP
1224,2020-08-28 02:39:25+00:00,1299174718700879872,Who’s ready? #FourMoreYears 🇺🇸 https://t.co/leGs4yXsv5,AZGOP
1225,2020-08-28 02:17:41+00:00,1299169249462640640,"“The Obama administration hid behind policy so much that we felt hopeless when they kept us from negotiating to save Kayla’s life.”

“The administration showed more concern for the terrorists in Guantanamo than for the American hostages in Syria.” - Carl &amp; Marsha Mueller #RNC2020 https://t.co/S49k0rFc4S",AZGOP
1226,2020-08-28 01:30:23+00:00,1299157347084820480,"""We must heal before we can effect change, but we cannot heal amid devastation and chaos. President Trump knows we need more Davids in our communities, not fewer."" - Ann Dorn, widow of retired police captain David Dorn https://t.co/e7AHQp9zJ1",AZGOP
1227,2020-08-28 00:44:44+00:00,1299145858546507776,"#RNC2020: LIVE...

https://t.co/2VpGDmGgyJ",AZGOP
1228,2020-08-27 21:45:44+00:00,1299100812895944704,The choice couldn’t be more clear. #MakeAmericaGreatAgain 🇺🇸 https://t.co/Epjh15go8Y,AZGOP
1229,2020-08-27 15:25:00+00:00,1299004996881543168,"""With my life story and everything I've been doing the past 15 years, it's been an honor to step up and serve my community once more in this aspect of becoming a delegate for the Republican Party.""

ICYMI: Arizona delegate @TravisAngry spoke w/ @arizonapbs on Day 3 of #RNC2020 ⤵️ https://t.co/9tzB7bTEys",AZGOP
1230,2020-08-27 02:50:11+00:00,1298815043425853440,#RNC2020 There’s no greater team of true American heroes than @Mike_Pence &amp; @realDonaldTrump! #MakeAmericaGreatAgain 🇺🇸 https://t.co/QV3Kpandi7,AZGOP
1231,2020-08-27 02:37:44+00:00,1298811908225605632,#RNC2020 https://t.co/83IKCGcKRK,AZGOP
1232,2020-08-27 02:25:16+00:00,1298808773662797826,#RNC2020 https://t.co/8jRXC8VIxc,AZGOP
1233,2020-08-27 02:01:34+00:00,1298802805361111041,#RNC2020 https://t.co/wV6OchBAnQ,AZGOP
1234,2020-08-27 01:33:31+00:00,1298795746515279873,#RNC2020 @KellyannePolls is an American role model for so many! https://t.co/zwy6ZV7oGi,AZGOP
1235,2020-08-27 01:21:19+00:00,1298792677475889152,Powerful and moving speech by @kayleighmcenany! #RNC2020 https://t.co/cUDKVitmbr,AZGOP
1236,2020-08-27 00:51:37+00:00,1298785202072719360,#RNC2020 https://t.co/suubtwZorV,AZGOP
1237,2020-08-27 00:41:27+00:00,1298782644415721473,"#RNC2020: LIVE...

https://t.co/efqr9di97d",AZGOP
1238,2020-08-26 23:38:00+00:00,1298766677740462080,"""Joe Biden has changed his story three times on defunding police, while Donald Trump's support for public safety is unwavering and unquestioned."" @JohnKavanagh_AZ https://t.co/wKsjGHtSXw",AZGOP
1239,2020-08-26 22:22:47+00:00,1298747747667832832,"""We are at a tipping point in the battle for our country, and what we do in the next 68 days will determine the trajectory of our country for generations."" @MarthaMcSally https://t.co/Lvw84BRs6V",AZGOP
1240,2020-08-26 21:59:09+00:00,1298741802539704320,"""As a mom of three, there is nothing more important than the safety of my family. In Arizona, there are millions of moms like me who are willing to fight for the safety of their children."" @GovBrewer https://t.co/oT28CwyALe",AZGOP
1241,2020-08-26 17:27:17+00:00,1298673382548893696,Watch the NEW ad from @AmericaFirstPAC now ⤵️🇺🇸 https://t.co/5gnQ79iHcx https://t.co/R9h3Hr1nrl,AZGOP
1242,2020-08-26 16:45:52+00:00,1298662961909620736,"Fact Check: ✅

https://t.co/9fIaeI4wfc https://t.co/VRsefpoYdE",AZGOP
1243,2020-08-26 16:00:02+00:00,1298651426999025666,"""America provides the pathway for the American dream, and we don't want to lose those true principles. That's why this election is so important.""

Arizona national delegate @KimberlyYeeAZ shared with @arizonapbs why she sees America as the land of promise &amp; opportunity. #RNC2020 https://t.co/sTqYReohL8",AZGOP
1244,2020-08-26 04:59:15+00:00,1298485132928589826,Wear the hat. #MAGA https://t.co/f78D5IYMHm,AZGOP
1245,2020-08-26 03:15:56+00:00,1298459134996525056,An incredible speech by an inspiring @FLOTUS! #RNC2020 https://t.co/q6tqRKjaAf,AZGOP
1246,2020-08-26 02:45:14+00:00,1298451409893875712,#RNC2020 https://t.co/qKugdMrpkP,AZGOP
1247,2020-08-26 02:21:02+00:00,1298445317000503297,LIVE... #RNC2020 https://t.co/AMgMUw7cJ2,AZGOP
1248,2020-08-26 01:58:49+00:00,1298439729134804992,#RNC2020 @N1ckSandmann https://t.co/NOoxApLDH1,AZGOP
1249,2020-08-26 01:50:29+00:00,1298437631970164736,#RNC2020 @AbbyJohnson https://t.co/sEaDefO8dE,AZGOP
1250,2020-08-26 01:37:20+00:00,1298434322261610496,#RNC2020 https://t.co/CFv8De986w,AZGOP
1251,2020-08-26 00:53:58+00:00,1298423407441137664,#RNC2020 https://t.co/jBCyNdPMkr,AZGOP
1252,2020-08-26 00:19:56+00:00,1298414842915643395,"""I am excited for the Great American Comeback, which is what we're seeing, and to me, that is the promise.""

Don't miss Arizona Republican national delegate @PamKirby's discussion with @arizonapbs on the first day of the @GOPConvention. #RNC2020 #LeadRight https://t.co/ELpBR2f2QU",AZGOP
1253,2020-08-25 22:43:04+00:00,1298390463557206017,"REGISTER TO VOTE! #MAGA

Deadline: October 5th

VISIT: https://t.co/NqDeIdLfBF https://t.co/IayFXE2qDN",AZGOP
1254,2020-08-25 20:30:20+00:00,1298357060413743104,"The second night of the @GOPconvention will feature a “wide array of Americans of different backgrounds — a dairy farmer, a lobster fisherman, a prison reform advocate, a metal business owner, pastors, and members of law enforcement.” #RNC2020 https://t.co/S74KDI3TGC",AZGOP
1255,2020-08-25 14:52:33+00:00,1298272054244909056,"“C-SPAN's livestream of the first night of the Republican National Convention has attracted nearly 440,000 views, marking a substantial increase over the start of the Democratic National Convention, which drew 76,000 views.” #RNC2020 https://t.co/LBJFwItD1z",AZGOP
1256,2020-08-25 04:43:49+00:00,1298118861061943296,#PromisesMade #PromisesKept  https://t.co/RrcMJiRFjK,AZGOP
1257,2020-08-25 01:41:34+00:00,1298072999652859905,"Incredible, must-see video from the legendary @HerschelWalker! 🇺🇸 https://t.co/UPJghNOicC",AZGOP
1258,2020-08-25 01:33:05+00:00,1298070862772367365,"""A number of Arizonans are set to help Republicans make the case for the reelection of @realDonaldTrump during the four-day @GOPconvention, where all of the state’s delegates threw their support behind Trump and @Mike_Pence"" via @azcentral @yvonnewingett https://t.co/7Mnkvuj2jX",AZGOP
1259,2020-08-24 21:36:45+00:00,1298011386379767809,"It’s official: Say hello to your 2020 Republican nominees for President and Vice President, @realdonaldtrump &amp; @mikepence! #FourMoreYears 🇺🇸 https://t.co/bdMbSOR4A4",AZGOP
1260,2020-08-24 21:06:18+00:00,1298003726318280705,"Our official statement on Jeff Flake’s endorsement of the most extreme, far-left Democrat presidential ticket in modern U.S. history: https://t.co/pazaKEJbAu",AZGOP
1261,2020-08-24 16:50:37+00:00,1297939379910918147,Republican National Convention: President Trump addresses GOP delegates in Charlotte #RNC2020 https://t.co/fNDG98XeHk,AZGOP
1262,2020-08-24 15:30:31+00:00,1297919221968416771,"All of Arizona’s 57 national delegates cast their support for President @realDonaldTrump at today’s @GOPconvention!

Arizona Delegation Chairman Michael Ward delivered the nominating roll call.

@jimmythemole01 #RNC2020 https://t.co/Zr2YIUSTgX",AZGOP
1263,2020-08-24 01:22:29+00:00,1297705807937597442,Renew. Restore. Rebuild. 🇺🇸 https://t.co/sZdeUvdA6h,AZGOP
1264,2020-08-23 17:52:57+00:00,1297592677551095809,Even Democrats don’t like Biden! https://t.co/VZzU637DWh,AZGOP
1265,2020-08-23 05:32:31+00:00,1297406344861892608,"Keep up the great work, Jack, and thank you for your service! 🇺🇸 https://t.co/PqN3Llps2A",AZGOP
1266,2020-08-23 04:17:52+00:00,1297387558846881792,Less than 48 hours until the start of @GOPconvention! #RNC2020 https://t.co/ndCzH4ZTCc,AZGOP
1267,2020-08-22 01:11:14+00:00,1296978200342302721,https://t.co/0fhGxxfOSP,AZGOP
1268,2020-08-22 01:02:14+00:00,1296975937922142209,Republicans gather for Trump event in Flagstaff https://t.co/Dl7p79o1Xr https://t.co/c8kwrFdbUg via @azds @scottbuffon,AZGOP
1269,2020-08-22 01:00:28+00:00,1296975490121519105,"'When people pray, God intervenes': Trump supporters meet with campaign officials at bus tour stop https://t.co/sJ8j0yRSfs via @azcentral @brieannafrank",AZGOP
1270,2020-08-21 17:26:29+00:00,1296861243064516608,Fact Check: ✅ https://t.co/0Uq4v8IOls,AZGOP
1271,2020-08-21 16:05:24+00:00,1296840835665817606,Joe Biden and Democrats will destroy Social Security! https://t.co/rN8PhDfq10,AZGOP
1272,2020-08-21 00:24:32+00:00,1296604059860779008,"Mark Kelly doesn’t stand for anything and will fall for everything Schumer says.

Eliminating the filibuster will allow the Democrats to ram through their extreme agenda:

▪️Green New Deal
▪️Socialized medicine
▪️Gun confiscation
▪️Defunding police

Kelly’s silence is deafening! https://t.co/BYTiJesVPC",AZGOP
1273,2020-08-20 23:32:17+00:00,1296590909774024704,"Incredible group of freedom-loving Arizona patriots out in Flagstaff, AZ today to welcome @TeamTrumpOnTour to town! Can you tell by the many smiling faces that they loved having the chance to see and hear from @andybiggs4az &amp; @JeffDeWitAZ? 

Arizona loves Trump! #LeadRight 🇺🇸 https://t.co/HUNF1BgyL6",AZGOP
1274,2020-08-20 18:08:27+00:00,1296509416892588032,2020 is a choice between Socialism and Freedom! #SaveAmerica https://t.co/xsxM5VPxty,AZGOP
1275,2020-08-20 12:29:56+00:00,1296424227642454017,📺 👀 https://t.co/zEa3dhKbTL,AZGOP
1276,2020-08-20 00:56:23+00:00,1296249688526528512,"The priorities of the Democrat Party couldn’t be more out of touch with Arizona.

If we cater to the demands of Antifa and extreme leftist rioters, our nation will go down the path of lawlessness and be destroyed.

Support Republican leaders who will focus on #JobsNotMobs! https://t.co/9ejawUTQlY",AZGOP
1277,2020-08-19 04:18:43+00:00,1295938217686921217,"Arizona Republicans, don’t forget to sign up to receive your early absentee ballot! Check/update your voter registration &amp; sign up to join Arizona’s “Permanent Early Voting List” (PEVL) here: https://t.co/jiPQhsT0ao

https://t.co/35dCHn7aqz",AZGOP
1278,2020-08-19 03:10:42+00:00,1295921101671821314,"3,900 people are watching Jill Biden in a classroom 

123,000 people viewed @realDonaldTrump speak in Yuma

Republicans have the enthusiasm! #KeepAmericaGreat https://t.co/m92f0PE5ZT",AZGOP
1279,2020-08-19 01:01:56+00:00,1295888698219720704,Great! https://t.co/aluC1Y2gzX https://t.co/KGjsaPEJ7Z,AZGOP
1280,2020-08-19 00:31:21+00:00,1295881001437020160,We will NEVER have a socialist country! #KeepAmericaGreat https://t.co/YmGmOjXXNo,AZGOP
1281,2020-08-18 20:40:55+00:00,1295823012080492544,"Welcome back to Arizona, President @realDonaldTrump! https://t.co/FwyQorTnm0",AZGOP
1282,2020-08-18 19:45:37+00:00,1295809094167666688,We STAND for our National Anthem in the Land of the FREE! #KeepAmericaGreat https://t.co/QaqbDeCiE3,AZGOP
1283,2020-08-18 19:15:10+00:00,1295801431350554624,https://t.co/gLp6X4vo8Z,AZGOP
1284,2020-08-18 18:45:15+00:00,1295793899945054209,https://t.co/hH5D9gphzJ,AZGOP
1285,2020-08-18 18:15:15+00:00,1295786350675976192,https://t.co/bywz47W1UJ,AZGOP
1286,2020-08-18 17:53:48+00:00,1295780952380043266,https://t.co/wKDNp7wrRI,AZGOP
1287,2020-08-18 17:10:05+00:00,1295769950963916800,https://t.co/50S7z4k17H,AZGOP
1288,2020-08-18 16:50:17+00:00,1295764970760675328,"That's why, on November 3, 2020, Arizonans will turn out in historic numbers to re-elect President Trump and Republicans down the ballot to ensure we keep America great for generations to come! #LeadRight #Win2020 Flag of United States

(6/6)",AZGOP
1289,2020-08-18 16:42:25+00:00,1295762988897509376,"Only President Trump will:

✅ Champion a responsible and compassionate #AmericaFirst agenda that prioritizes the safety and security of every American citizen

✅ Create an immigration system that is fair, merit-based, humane, and serves the national interest

(/5)",AZGOP
1290,2020-08-18 16:42:24+00:00,1295762986749980678,"Only President Trump will:

✅ Stop the illicit flow of drugs, guns, cash, and contraband being smuggled into our country

✅ Take bold action to suspend travel from other countries to stop the spread of infectious diseases or to protect Americans from terrorist attacks

(/4)",AZGOP
1291,2020-08-18 16:42:24+00:00,1295762985323962368,"The contrast between President @realDonaldTrump &amp; Biden could not be starker.

Only President Trump will:

✅ Defeat MS-13 gangs that are destroying America's cities

✅ Defend our nation's sovereignty and provide our border patrol agents with the support they need

(/3)",AZGOP
1292,2020-08-18 16:42:24+00:00,1295762983948152833,"It's clear to all that Joe Biden is a Trojan horse for the most radical and extreme policies in the Democrat party.

If elected, Biden has promised to:

▪️ Stop construction of the border wall
▪️ Protect and fund sanctuary cities
▪️ Move toward open borders

(/2)",AZGOP
1293,2020-08-18 16:42:23+00:00,1295762981909823488,"THREAD ⤵️

Joe Biden &amp; Kamala Harris are advancing dangerous immigration policies that would endanger American communities in order to appease the extreme Left.

Both support giving illegal immigrants:

▪️ Mass amnesty
▪️ Taxpayer-funded healthcare
▪️ Free community college

(/1)",AZGOP
1294,2020-08-18 03:15:50+00:00,1295560006331375616,“@DrPaulGosar says @realDonaldTrump’s the best leader for Arizona because of his focus on border security.“ via @KAWC @ByVicCalderon https://t.co/hmHUmIkeXS,AZGOP
1295,2020-08-17 22:53:16+00:00,1295493927462514691,"“What the radical left is offering right now is so out of step with Arizona. Biden and my opponent Mark Kelly, they’re hiding in bunkers, they’re putting up sleek TV ads. The way I describe it, it’s a Trojan horse.“ @SenMcSallyAZ via @BreitbartNews https://t.co/7y9JTbMuu4",AZGOP
1296,2020-08-17 22:24:28+00:00,1295486681139654657,"Congressman @DrPaulGosar and Chairwoman @kelliwardaz helped fire up Republican activists in Yuma, AZ this afternoon while Arizona #TrumpVictory State Director @drewsexton23 spearheaded a voter registration training. Thank you to all our volunteers who attended! #LeadRight https://t.co/Be751tcOWs",AZGOP
1297,2020-08-17 19:43:47+00:00,1295446244592979969,"“President Donald Trump will be returning to Yuma next week, which marks his third trip to the city during his four years in office” via @yumasun @YSJamesGilbert https://t.co/EWxOtMEBWA",AZGOP
